time,seconds_elapsed,z,y,x
1667916004587513000,8.83451318359375,-9.221696733158826,-2.966388968926668,-1.5268375190958379
1667916004597587700,8.844587646484374,-9.225216139456629,-2.95782513872087,-1.5221818022444844
1667916004607662000,8.854662109375,-9.224615250954031,-2.955582620491087,-1.5301608182996511
1667916004617737000,8.864737060546876,-9.219698837339877,-2.9595535699486732,-1.5519596853926776
1667916004627811800,8.874811767578125,-9.211136760699748,-2.969121316500008,-1.5841918298251927
1667916004637887000,8.884886962890626,-9.200199187099933,-2.9826956683441996,-1.6218015756428241
1667916004647961900,8.8949619140625,-9.188049899622797,-2.9996143621802327,-1.6590455568879843
1667916004658036000,8.905035888671875,-9.175851512306927,-3.0185820975005626,-1.691831828071922
1667916004668110800,8.91511083984375,-9.164221280267833,-3.038039954425394,-1.719808799277991
1667916004678186000,8.92518603515625,-9.153946554490924,-3.055892129719257,-1.742747630186379
1667916004688261000,8.93526123046875,-9.145719408893585,-3.0699262080296874,-1.7611781898900865
1667916004698335000,8.9453349609375,-9.139424108141661,-3.0792084156379103,-1.7775779744185507
1667916004708410000,8.95541015625,-9.134436382856965,-3.0845477308392524,-1.7938854044884442
1667916004718485000,8.965485107421875,-9.130568601512909,-3.0870410089597105,-1.8092201901338993
1667916004728559900,8.975559814453124,-9.127447254621982,-3.087925682839751,-1.823404198309034
1667916004738634000,8.985634033203125,-9.124052351486682,-3.088934275360405,-1.8386244176641104
1667916004748708900,8.995708984375,-9.119602386340498,-3.0918335039332505,-1.8557487170748412
1667916004758784000,9.005783935546875,-9.113755998399853,-3.09829685472846,-1.8736051301524042
1667916004768859000,9.01585888671875,-9.106568132722376,-3.1099601122543215,-1.889168171595782
1667916004778933000,9.02593310546875,-9.099126584544777,-3.1267122173517943,-1.8973532316170632
1667916004789008000,9.0360078125,-9.092554220417142,-3.1470173387557265,-1.89528928482458
1667916004799083000,9.0460830078125,-9.087678138813375,-3.1679332855343816,-1.8837956847772002
1667916004809158000,9.056157958984375,-9.084790600678325,-3.1863223441839215,-1.8666316378779708
1667916004819233000,9.06623291015625,-9.084079237538576,-3.199792358870804,-1.8469472787208854
1667916004829307000,9.076306884765625,-9.08548735077083,-3.206325852292776,-1.828600305647403
1667916004839382000,9.086382080078126,-9.087886813127994,-3.2058246247723696,-1.8175237619683144
1667916004849457200,9.09645703125,-9.089828594845534,-3.200760327120125,-1.8167364109829067
1667916004859531800,9.10653173828125,-9.089991676452755,-3.1949668384104966,-1.8260941680453717
1667916004869606100,9.116606201171875,-9.088346831855178,-3.190107415680587,-1.8427026268884539
1667916004879680800,9.1266806640625,-9.085813513985276,-3.1873663002789017,-1.8598590750031172
1667916004889756000,9.136755859375,-9.083006639871,-3.1879221805959936,-1.8725718415819108
1667916004899831000,9.1468310546875,-9.079331166228652,-3.1934672475025057,-1.8809288971692322
1667916004909905000,9.15690478515625,-9.074793522799014,-3.2041946854829786,-1.8845806976750492
